run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,5,48,48,48,1,1,RED,mcts_25ms,0,1,[1],1,100,1,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,13.0,-27.0,0.0,20.0,81.0,0.2025,17.0,12.0,18.0,8.0,5.0,3.0,2.0,0.0,61.0,31.0,12.0,9.0,29.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,48.0,48.0,0.5625,0.5714285714285714,0.0192,0.0192,0.1475
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,5,48,48,48,1,2,BLUE,mcts_50ms,1,1,[1],0,87,2,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,14.0,-25.0,1.0,16.0,81.0,0.2025,42.0,24.0,47.0,11.0,12.0,12.0,12.0,0.0,36.0,61.0,12.0,9.0,29.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,48.0,48.0,0.5625,0.5714285714285714,0.0192,0.0192,0.1475
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,5,48,48,48,1,3,YELLOW,mcts_100ms,2,1,[1],0,71,3,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,17.0,-19.0,1.0,32.0,81.0,0.2025,14.0,7.875,13.0,6.0,0.0,1.5,5.5,0.0,64.0,30.0,12.0,9.0,33.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,48.0,48.0,0.5625,0.5714285714285714,0.0192,0.0192,0.1375
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,5,48,48,48,1,4,GREEN,mcts_200ms,3,1,[1],0,64,4,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,9.0,-35.0,3.0,17.0,81.0,0.2025,5.0,1.375,4.75,0.0,0.0,2.25,2.5,0.0,73.0,13.75,12.0,9.0,36.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,48.0,48.0,0.5625,0.5714285714285714,0.0192,0.0192,0.13
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,6,56,56,56,1,1,RED,mcts_25ms,0,1,[1],1,100,1,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,14.0,-22.0,0.0,29.0,77.0,0.1925,24.0,13.5,22.5,8.0,7.0,1.5,6.0,0.0,21.0,36.5,14.0,7.0,22.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,56.0,56.0,0.63,0.6666666666666666,0.0224,0.0224,0.165
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,6,56,56,56,1,2,BLUE,mcts_50ms,1,1,[1],0,87,2,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,13.0,-24.0,1.0,35.0,77.0,0.1925,21.0,14.25,23.75,8.0,7.0,6.75,2.0,0.0,24.0,36.75,14.0,7.0,21.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,56.0,56.0,0.63,0.6666666666666666,0.0224,0.0224,0.1675
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,6,56,56,56,1,3,YELLOW,mcts_100ms,2,1,[1],0,71,3,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,15.0,-20.0,1.0,43.0,77.0,0.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,14.0,7.0,28.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,56.0,56.0,0.63,0.6666666666666666,0.0224,0.0224,0.15
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,6,56,56,56,1,4,GREEN,mcts_200ms,3,1,[1],0,64,4,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,8.0,-34.0,3.0,23.0,77.0,0.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,8.0,14.0,7.0,29.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,56.0,56.0,0.63,0.6666666666666666,0.0224,0.0224,0.1475
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,7,64,64,70,3,1,RED,mcts_25ms,0,1,[1],1,100,1,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,11.0,-26.0,0.0,54.0,60.0,0.15,2.0,0.75,2.5,0.0,0.0,1.5,1.0,0.0,5.0,13.5,18.0,3.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,64.0,70.0,0.6825,0.8571428571428571,0.028,0.0256,0.1925
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,7,64,64,70,3,2,BLUE,mcts_50ms,1,1,[1],0,87,2,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,14.0,-20.0,1.0,49.0,60.0,0.15,5.0,1.25,4.0,0.0,0.0,3.0,1.0,0.0,2.0,18.0,18.0,3.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,64.0,70.0,0.6825,0.8571428571428571,0.028,0.0256,0.1925
